"Set";"Category";"Series";"filename";"L";"density";"D";"n";"gini";"D_controlled";"L_controlled"
"Nebelivka A";"Nebelivka";"Quarters";"Nebelivka A.tif";0,639653327227165;0,039;1,2518;60;0,272146038449111;-0,00937649825521351;0,00434881781950497
"Nebelivka B";"Nebelivka";"Quarters";"Nebelivka B.tif";0,591571954458993;0,039;1,2901;156;0,255855033267482;0,0359660090609;-0,0484642889733687
"Nebelivka C";"Nebelivka";"Quarters";"Nebelivka C.tif";0,595267587770099;0,05;1,3025;102;0,197089367887812;0,110304645791635;-0,0768080887217618
"Nebelivka D";"Nebelivka";"Quarters";"Nebelivka D.tif";0,55565273040766;0,059;1,3151;105;0,202606845607579;0,111882487393735;-0,092302419550993
"Nebelivka E";"Nebelivka";"Quarters";"Nebelivka E.tif";0,567896804465513;0,073;1,2653;51;0,19236148207206;0,0710780243709692;-0,0642502723326985
"Nebelivka F";"Nebelivka";"Quarters";"Nebelivka F.tif";0,564207449497197;0,056;1,3368;153;0,229558316309124;0,101603891551103;-0,0624849209460099
"Nebelivka G";"Nebelivka";"Quarters";"Nebelivka G.tif";0,561251319919712;0,051;1,3286;152;0,185198148052507;0,143134649734053;-0,114076432237231
"Nebelivka H";"Nebelivka";"Quarters";"Nebelivka H.tif";0,578267896429568;0,048;1,2926;110;0,239183914868485;0,0561134525433336;-0,0613073486182611
"Nebelivka I";"Nebelivka";"Quarters";"Nebelivka I.tif";0,614867566890927;0,041;1,2829;108;0,24120831729244;0,0482705986107429;-0,0380374330298707
"Nebelivka J";"Nebelivka";"Quarters";"Nebelivka J.tif";0,604203907469005;0,045;1,2306;58;0,25400229599496;-0,0144186320201248;-0,0340568528331672
"Nebelivka K";"Nebelivka";"Quarters";"Nebelivka K.tif";0,592409241157249;0,037;1,2432;124;0,312740396619144;-0,0666243185954095;-0,00631412802433279
"Nebelivka L";"Nebelivka";"Quarters";"Nebelivka L.tif";0,540792603719847;0,062;1,3612;133;0,28351823992009;0,0678072613013287;-0,0289455570912173
"Nebelivka M";"Nebelivka";"Quarters";"Nebelivka M.tif";0,603132126018506;0,047;1,2598;61;0,279913569189943;-0,0140254257643521;-0,00844414387672837
"Nebelivka N";"Nebelivka";"Quarters";"Nebelivka N.tif";0,647092913092074;0,031;1,25;121;0,261625937027121;-0,00219633140624487;-0,00835504979037428
"Vrable N";"Vrable";"Quarters";"Vrable N.tif";0,545847036820425;0,064;1,3344;124;0,208022764479292;0,120733131027606;-0,0850384805527962
"Vrable SE";"Vrable";"Quarters";"Vrable SE.tif";0,626060310539643;0,041;1,2684;89;0,235680121802457;0,0416343429426584;-0,0333898116323037
"Vrable SW";"Vrable";"Quarters";"Vrable SW.tif";0,589667167213388;0,049;1,3023;100;0,202400543768932;0,105240091984225;-0,0801841445993783
"Cierne";"LBK";"Settlements";"Cierne.tif";0,569125759409955;0,062;1,281;49;0,21118768617331;0,0730272070779034;-0,0704852585198699
"Cifare";"LBK";"Settlements";"Cifare.tif";0,629252639162354;0,036;1,1796;41;0,217236860458749;-0,0198593023856893;-0,0611802096320077
"Ulany";"LBK";"Settlements";"Ulany.tif";0,679930323874055;0,033;1,1957;34;0,112680028287899;0,109197201308629;-0,106920512283637
"Vlkas";"LBK";"Settlements";"Vlkas.tif";0,618342542161983;0,038;1,2581;61;0,221039023920952;0,0514147177649293;-0,0626766357896273
"Vrable";"LBK";"Settlements";"Vrable.tif";0,591111644923756;0,03;1,2824;313;0,220739681095546;0,0536130524994743;-0,083022362549127
"Maidanetske";"Trypillia";"Settlements";"Maidanetske.tif";0,406278605906716;0,084;1,4614;2218;0,248228316354346;-0,027850696468589;0,0527833714208478
"Moshuriv";"Trypillia";"Settlements";"Moshuriv.tif";0,52627012849812;0,077;1,2881;84;0,218976187367086;0,0600614940645236;-0,0714698951029563
"Nebelivka";"Trypillia";"Settlements";"Nebelivka.tif";0,554258499106901;0,031;1,3249;1494;0,249046781431663;-0,0597104988796571;0,0195488931470616
"Talne 3";"Trypillia";"Settlements";"Talne 3.tif";0,605419585730785;0,079;1,2951;19;0,125862231881319;0,171366025822767;-0,0738911655797283
"Moshuriv 00";"Moshuriv";"Synthetic";"Moshuriv 00.tiff";0,509651741583175;0,072;1,3584;84;0,218224122619372;0,133861329857467;-0,0993516324471345
"Moshuriv 01";"Moshuriv";"Synthetic";"Moshuriv 01.tiff";0,521482115308214;0,068;1,3492;84;0,218224122619372;0,126824824496526;-0,0960176463459832
"Moshuriv 02";"Moshuriv";"Synthetic";"Moshuriv 02.tiff";0,525322005779182;0,067;1,3524;84;0,218224122619372;0,130565698156291;-0,0943018527809866
"Moshuriv 04";"Moshuriv";"Synthetic";"Moshuriv 04.tiff";0,526071868870388;0,066;1,3501;84;0,218224122619372;0,128806571816055;-0,0956760865957527
"Moshuriv 08";"Moshuriv";"Synthetic";"Moshuriv 08.tiff";0,53544192463681;0,064;1,345;84;0,218224122619372;0,124788319135585;-0,0905542246412747
"Moshuriv 16";"Moshuriv";"Synthetic";"Moshuriv 16.tiff";0,560141587417749;0,054;1,3063;84;0,218224122619372;0,0914970557332322;-0,0870955309200552
"Moshuriv 32";"Moshuriv";"Synthetic";"Moshuriv 32.tiff";0,563021632317361;0,052;1,3036;84;0,218224122619372;0,0898788030527617;-0,0884636798323864
"Nebelivka 00";"Nebelivka";"Synthetic";"Nebelivka 00.tiff";0,573042678424871;0,028;1,3492;1291;0,255329665731305;-0,0188885534063618;0,0178902629238604
"Nebelivka 01";"Nebelivka";"Synthetic";"Nebelivka 01.tiff";0,57861738076563;0,028;1,3452;1291;0,255329665731305;-0,0228885534063618;0,0234649652646195
"Nebelivka 02";"Nebelivka";"Synthetic";"Nebelivka 02.tiff";0,581141775697667;0,027;1,3422;1291;0,255329665731305;-0,025347679746597;0,0238652632906845
"Nebelivka 04";"Nebelivka";"Synthetic";"Nebelivka 04.tiff";0,584669961270894;0,027;1,3394;1291;0,255329665731305;-0,0281476797465971;0,0273934488639118
"Nebelivka 08";"Nebelivka";"Synthetic";"Nebelivka 08.tiff";0,584972895712337;0,027;1,3434;1291;0,255329665731305;-0,0241476797465971;0,0276963833053549
"Nebelivka 16";"Nebelivka";"Synthetic";"Nebelivka 16.tiff";0,588514899479529;0,026;1,3355;1291;0,255329665731305;-0,0315068060868324;0,029114290166575
"Nebelivka 32";"Nebelivka";"Synthetic";"Nebelivka 32.tiff";0,594075655412269;0,025;1,3204;1291;0,255329665731305;-0,0460659324270675;0,0325509491933425
"Ulany 00";"Ulany";"Synthetic";"Ulany 00.tiff";0,635814503009064;0,032;1,2266;32;0,108071162519888;0,145725189129026;-0,157291632642035
"Ulany 01";"Ulany";"Synthetic";"Ulany 01.tiff";0,64212397269051;0,03;1,2294;32;0,108071162519888;0,149606936448555;-0,155230356772533
"Ulany 02";"Ulany";"Synthetic";"Ulany 02.tiff";0,647313440509527;0,029;1,2256;32;0,108071162519888;0,14634781010832;-0,152164985859488
"Ulany 04";"Ulany";"Synthetic";"Ulany 04.tiff";0,642092005435356;0,028;1,2257;32;0,108071162519888;0,146988683768085;-0,159510517839631
"Ulany 08";"Ulany";"Synthetic";"Ulany 08.tiff";0,669502699082699;0,026;1,218;32;0,108071162519888;0,140370431087614;-0,136348018004231
"Ulany 16";"Ulany";"Synthetic";"Ulany 16.tiff";0,683725440510296;0,024;1,2143;32;0,108071162519888;0,137752178407144;-0,126373470388578
"Ulany 32";"Ulany";"Synthetic";"Ulany 32.tiff";0,691827988327599;0,022;1,1723;32;0,108071162519888;0,096833925726673;-0,122519116383219
"Vrable 00";"Vrable";"Synthetic";"Vrable 00.tiff";0,552806760955656;0,038;1,3542;302;0,221119078073993;0,121852223080998;-0,105063622838335
"Vrable 01";"Vrable";"Synthetic";"Vrable 01.tiff";0,554784578771089;0,037;1,3526;302;0,221119078073993;0,120793096740763;-0,105209901928874
"Vrable 02";"Vrable";"Synthetic";"Vrable 02.tiff";0,554745265353766;0,036;1,3526;302;0,221119078073993;0,121333970400527;-0,107373312252169
"Vrable 04";"Vrable";"Synthetic";"Vrable 04.tiff";0,557307327304282;0,036;1,3516;302;0,221119078073993;0,120333970400527;-0,104811250301653
"Vrable 08";"Vrable";"Synthetic";"Vrable 08.tiff";0,557621652355263;0,035;1,3495;302;0,221119078073993;0,118774844060292;-0,106621022156644
"Vrable 16";"Vrable";"Synthetic";"Vrable 16.tiff";0,56051624733542;0,034;1,3457;302;0,221119078073993;0,115515717720057;-0,105850524082459
"Vrable 32";"Vrable";"Synthetic";"Vrable 32.tiff";0,57426692960272;0,03;1,3078;302;0,221119078073993;0,079779212359116;-0,100596229439047
"Vrable_01";"Vrable";"Time";"Vrable_01.tif";0,31358376852509;0,453;0,8244;1;0;-0,366584422625368;0,319374220144792
"Vrable_02";"Vrable";"Time";"Vrable_02.tif";1,06352198988033;0,003;0,8934;7;0,11410986175148;-0,175523375172031;0,211584703105091
"Vrable_03";"Vrable";"Time";"Vrable_03.tif";1,11918506576996;0,001;0,8362;10;0,171027824373288;-0,292162804682552;0,311940439191961
"Vrable_04";"Vrable";"Time";"Vrable_04.tif";1,09824962957338;0,002;0,8946;12;0,278787292753376;-0,34849436586701;0,385433568315557
"Vrable_05";"Vrable";"Time";"Vrable_05.tif";0,952706365202668;0,004;0,9527;24;0,25775990118908;-0,27050878480706;0,227313486532506
"Vrable_06";"Vrable";"Time";"Vrable_06.tif";0,963521393422649;0,004;0,949;38;0,209856910866671;-0,225027091990237;0,198521745941124
"Vrable_07";"Vrable";"Time";"Vrable_07.tif";0,880853735669364;0,006;1,0298;58;0,204383985544481;-0,141642704240972;0,117339401384159
"Vrable_08";"Vrable";"Time";"Vrable_08.tif";0,905124498944572;0,006;1,0192;53;0,227714923907289;-0,176389444689359;0,161074634615917
"Vrable_09";"Vrable";"Time";"Vrable_09.tif";0,850515433203692;0,007;1,0411;64;0,224737431768882;-0,153048443212231;0,107097962314813
"Vrable_10";"Vrable";"Time";"Vrable_10.tif";0,874503207220463;0,007;1,0254;49;0,2145676598212;-0,156399778460055;0,120956065219552
"Vrable_11";"Vrable";"Time";"Vrable_11.tif";0,959687330283231;0,004;0,9678;36;0,205537313627501;-0,201445940464424;0,190803747319289
"Vrable_12";"Vrable";"Time";"Vrable_12.tif";0,996033704228342;0,004;0,97;22;0,197263700826067;-0,189008996985773;0,21873705853768
"Vrable_13";"Vrable";"Time";"Vrable_13.tif";0,949767636460802;0,005;0,9423;24;0,200634843787577;-0,221027831222923;0,177668283240088
"Vrable_14";"Vrable";"Time";"Vrable_14.tif";1,05816403254679;0,003;0,898;7;0,180349786402885;-0,240986101863154;0,26284871730379
"Vrable_15";"Vrable";"Time";"Vrable_15.tif";1,14483310511504;0,002;0,8309;4;0,160157538250078;-0,285869260043473;0,329846026224352
"Vrable_16";"Vrable";"Time";"Vrable_16.tif";1,04347910273264;0,004;0,7739;3;0,0860922215450053;-0,265505141867815;0,169333321933481
